Date,Close,Ticker
,ZTS,
2020-01-02,126.97216033935547,ZTS
2020-01-03,126.99110412597656,ZTS
2020-01-06,126.01615142822266,ZTS
2020-01-07,126.44207763671875,ZTS
2020-01-08,126.16755676269531,ZTS
2020-01-09,127.84302520751953,ZTS
2020-01-10,128.3257598876953,ZTS
2020-01-13,129.2154998779297,ZTS
2020-01-14,129.93492126464844,ZTS
2020-01-15,131.1370391845703,ZTS
2020-01-16,131.99017333984375,ZTS
2020-01-17,132.8622589111328,ZTS
2020-01-21,134.54010009765625,ZTS
2020-01-22,134.1324920654297,ZTS
2020-01-23,131.1370391845703,ZTS
2020-01-24,129.21275329589844,ZTS
2020-01-27,128.88095092773438,ZTS
2020-01-28,131.06118774414062,ZTS
2020-01-29,131.29823303222656,ZTS
2020-01-30,130.84320068359375,ZTS
2020-01-31,127.22207641601562,ZTS
2020-02-03,128.46388244628906,ZTS
2020-02-04,131.73426818847656,ZTS
2020-02-05,130.71044921875,ZTS
2020-02-06,131.73426818847656,ZTS
2020-02-07,131.66790771484375,ZTS
2020-02-10,135.1278533935547,ZTS
2020-02-11,136.53077697753906,ZTS
2020-02-12,135.53546142578125,ZTS
2020-02-13,137.3934326171875,ZTS
2020-02-14,136.6634979248047,ZTS
2020-02-18,136.1705780029297,ZTS
2020-02-19,136.55926513671875,ZTS
2020-02-20,136.07579040527344,ZTS
2020-02-21,134.82449340820312,ZTS
2020-02-24,131.18446350097656,ZTS
2020-02-25,127.80033111572266,ZTS
2020-02-26,129.06103515625,ZTS
2020-02-27,126.9755859375,ZTS
2020-02-28,126.29309844970703,ZTS
2020-03-02,131.67738342285156,ZTS
2020-03-03,130.0943145751953,ZTS
2020-03-04,136.14212036132812,ZTS
2020-03-05,132.2935028076172,ZTS
2020-03-06,129.91421508789062,ZTS
2020-03-09,122.96585083007812,ZTS
2020-03-10,125.80964660644531,ZTS
2020-03-11,123.48725128173828,ZTS
2020-03-12,114.0173568725586,ZTS
2020-03-13,118.94664001464844,ZTS
2020-03-16,101.46674346923828,ZTS
2020-03-17,105.26797485351562,ZTS
2020-03-18,100.31026458740234,ZTS
2020-03-19,97.00196075439453,ZTS
2020-03-20,95.6843490600586,ZTS
2020-03-23,87.8354721069336,ZTS
2020-03-24,98.35753631591797,ZTS
2020-03-25,102.5758056640625,ZTS
2020-03-26,111.77078247070312,ZTS
2020-03-27,105.95044708251953,ZTS
2020-03-30,110.60481262207031,ZTS
2020-03-31,111.56224822998047,ZTS
2020-04-01,106.0926513671875,ZTS
2020-04-02,109.9886703491211,ZTS
2020-04-03,108.64261627197266,ZTS
2020-04-06,120.18843078613281,ZTS
2020-04-07,119.5438232421875,ZTS
2020-04-08,120.62447357177734,ZTS
2020-04-09,122.0463638305664,ZTS
2020-04-13,116.5483627319336,ZTS
2020-04-14,121.164794921875,ZTS
2020-04-15,117.36357116699219,ZTS
2020-04-16,121.00953674316406,ZTS
2020-04-17,124.11433410644531,ZTS
2020-04-20,120.95257568359375,ZTS
2020-04-21,118.39852142333984,ZTS
2020-04-22,119.45242309570312,ZTS
2020-04-23,117.3920669555664,ZTS
2020-04-24,119.5473403930664,ZTS
2020-04-27,120.98103332519531,ZTS
2020-04-28,116.78439331054688,ZTS
2020-04-29,119.20553588867188,ZTS
2020-04-30,122.77554321289062,ZTS
2020-05-01,121.08549499511719,ZTS
2020-05-04,121.00003814697266,ZTS
2020-05-05,124.66500091552734,ZTS
2020-05-06,119.33849334716797,ZTS
2020-05-07,117.96175384521484,ZTS
2020-05-08,119.12960052490234,ZTS
2020-05-11,120.00311279296875,ZTS
2020-05-12,117.74336242675781,ZTS
2020-05-13,116.81289672851562,ZTS
2020-05-14,119.66128540039062,ZTS
2020-05-15,121.04751586914062,ZTS
2020-05-18,124.77889251708984,ZTS
2020-05-19,127.55138397216797,ZTS
2020-05-20,126.60185241699219,ZTS
2020-05-21,123.7439956665039,ZTS
2020-05-22,123.53508758544922,ZTS
2020-05-26,123.8579330444336,ZTS
2020-05-27,128.78564453125,ZTS
2020-05-28,131.13082885742188,ZTS
2020-05-29,132.34617614746094,ZTS
2020-06-01,131.3492431640625,ZTS
2020-06-02,134.33058166503906,ZTS
2020-06-03,135.32748413085938,ZTS
2020-06-04,133.41903686523438,ZTS
2020-06-05,133.88430786132812,ZTS
2020-06-08,134.15963745117188,ZTS
2020-06-09,131.78598022460938,ZTS
2020-06-10,132.8398895263672,ZTS
2020-06-11,124.43709564208984,ZTS
2020-06-12,127.29501342773438,ZTS
2020-06-15,126.56391143798828,ZTS
2020-06-16,129.3553924560547,ZTS
2020-06-17,129.8775634765625,ZTS
2020-06-18,130.45675659179688,ZTS
2020-06-19,130.45675659179688,ZTS
2020-06-22,130.02001953125,ZTS
2020-06-23,131.13082885742188,ZTS
2020-06-24,127.5134048461914,ZTS
2020-06-25,128.47230529785156,ZTS
2020-06-26,125.95629119873047,ZTS
2020-06-29,125.3106460571289,ZTS
2020-06-30,130.11489868164062,ZTS
2020-07-01,130.25729370117188,ZTS
2020-07-02,130.70361328125,ZTS
2020-07-06,131.5960693359375,ZTS
2020-07-07,131.44419860839844,ZTS
2020-07-08,131.79550170898438,ZTS
2020-07-09,130.7225799560547,ZTS
2020-07-10,130.171875,ZTS
2020-07-13,131.32073974609375,ZTS
2020-07-14,133.30511474609375,ZTS
2020-07-15,135.69778442382812,ZTS
2020-07-16,135.90696716308594,ZTS
2020-07-17,137.54234313964844,ZTS
2020-07-20,138.78790283203125,ZTS
2020-07-21,137.8751220703125,ZTS
2020-07-22,137.97019958496094,ZTS
