Date,Close,Ticker
,UNH,
2020-01-02,265.24310302734375,UNH
2020-01-03,262.55889892578125,UNH
2020-01-06,264.3815612792969,UNH
2020-01-07,262.78558349609375,UNH
2020-01-08,268.3262023925781,UNH
2020-01-09,266.80279541015625,UNH
2020-01-10,267.6278991699219,UNH
2020-01-13,259.2127380371094,UNH
2020-01-14,261.3800048828125,UNH
2020-01-15,268.78863525390625,UNH
2020-01-16,272.71514892578125,UNH
2020-01-17,270.65673828125,UNH
2020-01-21,272.5247497558594,UNH
2020-01-22,272.5791320800781,UNH
2020-01-23,271.554443359375,UNH
2020-01-24,265.524169921875,UNH
2020-01-27,257.61669921875,UNH
2020-01-28,259.2308044433594,UNH
2020-01-29,256.53765869140625,UNH
2020-01-30,254.7965087890625,UNH
2020-01-31,247.06146240234375,UNH
2020-02-03,248.485107421875,UNH
2020-02-04,254.6696014404297,UNH
2020-02-05,268.1721496582031,UNH
2020-02-06,265.206787109375,UNH
2020-02-07,262.2686462402344,UNH
2020-02-10,260.2828063964844,UNH
2020-02-11,263.6923828125,UNH
2020-02-12,275.1998291015625,UNH
2020-02-13,274.0392150878906,UNH
2020-02-14,270.93780517578125,UNH
2020-02-18,273.9847106933594,UNH
2020-02-19,276.8592834472656,UNH
2020-02-20,273.9755859375,UNH
2020-02-21,273.34088134765625,UNH
2020-02-24,251.90383911132812,UNH
2020-02-25,238.84568786621094,UNH
2020-02-26,238.49203491210938,UNH
2020-02-27,230.25819396972656,UNH
2020-02-28,231.20126342773438,UNH
2020-03-02,247.65989685058594,UNH
2020-03-03,237.04110717773438,UNH
2020-03-04,262.4500427246094,UNH
2020-03-05,256.5920104980469,UNH
2020-03-06,257.4172058105469,UNH
2020-03-09,247.95913696289062,UNH
2020-03-10,253.907958984375,UNH
2020-03-11,251.89480590820312,UNH
2020-03-12,227.07522583007812,UNH
2020-03-13,247.7581787109375,UNH
2020-03-16,204.95333862304688,UNH
2020-03-17,222.42135620117188,UNH
2020-03-18,197.68563842773438,UNH
2020-03-19,200.18106079101562,UNH
2020-03-20,188.150146484375,UNH
2020-03-23,177.46717834472656,UNH
2020-03-24,200.18106079101562,UNH
2020-03-25,213.5598907470703,UNH
2020-03-26,232.5943603515625,UNH
2020-03-27,220.80931091308594,UNH
2020-03-30,228.85118103027344,UNH
2020-03-31,227.1208038330078,UNH
2020-04-01,216.1372528076172,UNH
2020-04-02,218.97879028320312,UNH
2020-04-03,209.00611877441406,UNH
2020-04-06,226.17359924316406,UNH
2020-04-07,225.90042114257812,UNH
2020-04-08,243.9239501953125,UNH
2020-04-09,240.55419921875,UNH
2020-04-13,239.98960876464844,UNH
2020-04-14,246.35562133789062,UNH
2020-04-15,256.5376892089844,UNH
2020-04-16,271.79266357421875,UNH
2020-04-17,264.62518310546875,UNH
2020-04-20,256.95672607421875,UNH
2020-04-21,249.71624755859375,UNH
2020-04-22,252.29367065429688,UNH
2020-04-23,259.8619079589844,UNH
2020-04-24,265.2900390625,UNH
2020-04-27,267.7398986816406,UNH
2020-04-28,262.62152099609375,UNH
2020-04-29,261.9748840332031,UNH
2020-04-30,266.3646545410156,UNH
2020-05-01,259.1151428222656,UNH
2020-05-04,261.8746643066406,UNH
2020-05-05,266.8837585449219,UNH
2020-05-06,262.9949035644531,UNH
2020-05-07,259.5614013671875,UNH
2020-05-08,261.3829040527344,UNH
2020-05-11,262.9219970703125,UNH
2020-05-12,262.02044677734375,UNH
2020-05-13,253.18614196777344,UNH
2020-05-14,264.670654296875,UNH
2020-05-15,264.9894714355469,UNH
2020-05-18,267.1751708984375,UNH
2020-05-19,263.2498779296875,UNH
2020-05-20,262.28448486328125,UNH
2020-05-21,261.30096435546875,UNH
2020-05-22,264.06048583984375,UNH
2020-05-26,268.56866455078125,UNH
2020-05-27,276.6559753417969,UNH
2020-05-28,276.8381652832031,UNH
2020-05-29,277.6396179199219,UNH
2020-06-01,278.6233215332031,UNH
2020-06-02,278.9692687988281,UNH
2020-06-03,278.09503173828125,UNH
2020-06-04,271.4739074707031,UNH
2020-06-05,284.0148010253906,UNH
2020-06-08,281.8563537597656,UNH
2020-06-09,281.6104736328125,UNH
2020-06-10,278.4592590332031,UNH
2020-06-11,258.4048156738281,UNH
2020-06-12,259.697998046875,UNH
2020-06-15,260.7271728515625,UNH
2020-06-16,266.8472900390625,UNH
2020-06-17,266.4830322265625,UNH
2020-06-18,265.4630126953125,UNH
2020-06-19,266.3868408203125,UNH
2020-06-22,267.6948547363281,UNH
2020-06-23,272.2040710449219,UNH
2020-06-24,264.50262451171875,UNH
2020-06-25,270.9418029785156,UNH
2020-06-26,262.3988952636719,UNH
2020-06-29,265.03314208984375,UNH
2020-06-30,269.7802734375,UNH
2020-07-01,272.322998046875,UNH
2020-07-02,272.8077697753906,UNH
2020-07-06,276.9694519042969,UNH
2020-07-07,271.33514404296875,UNH
2020-07-08,272.8992614746094,UNH
2020-07-09,266.3136291503906,UNH
2020-07-10,266.377685546875,UNH
2020-07-13,274.1340637207031,UNH
2020-07-14,282.1921691894531,UNH
2020-07-15,278.1219177246094,UNH
2020-07-16,280.9390563964844,UNH
2020-07-17,280.3720397949219,UNH
2020-07-20,277.56402587890625,UNH
2020-07-21,279.0732116699219,UNH
2020-07-22,280.53668212890625,UNH
2020-07-23,277.11578369140625,UNH
2020-07-24,275.1219177246094,UNH
2020-07-27,273.1187438964844,UNH
2020-07-28,274.335205078125,UNH
2020-07-29,280.50927734375,UNH
2020-07-30,279.18304443359375,UNH
2020-07-31,276.94195556640625,UNH
2020-08-03,277.7012023925781,UNH
2020-08-04,278.5152587890625,UNH
2020-08-05,285.80511474609375,UNH
2020-08-06,287.2594909667969,UNH
2020-08-07,289.9758605957031,UNH
2020-08-10,291.8693542480469,UNH
2020-08-11,288.622314453125,UNH
2020-08-12,294.76885986328125,UNH
2020-08-13,294.08282470703125,UNH
2020-08-14,296.07684326171875,UNH
2020-08-17,293.1589660644531,UNH
2020-08-18,289.77484130859375,UNH
2020-08-19,288.48504638671875,UNH
2020-08-20,286.5917663574219,UNH
2020-08-21,287.3326416015625,UNH
2020-08-24,282.4849548339844,UNH
2020-08-25,285.57647705078125,UNH
2020-08-26,282.46661376953125,UNH
2020-08-27,285.07342529296875,UNH
2020-08-28,287.54296875,UNH
2020-08-31,285.87835693359375,UNH
2020-09-01,286.1343688964844,UNH
2020-09-02,292.9119873046875,UNH
2020-09-03,289.2442932128906,UNH
2020-09-04,285.375244140625,UNH
2020-09-08,281.0306396484375,UNH
2020-09-09,285.39361572265625,UNH
2020-09-10,278.60675048828125,UNH
2020-09-11,276.8893127441406,UNH
2020-09-14,283.40093994140625,UNH
2020-09-15,282.1702575683594,UNH
2020-09-16,281.51812744140625,UNH
2020-09-17,280.1037902832031,UNH
2020-09-18,282.895751953125,UNH
2020-09-21,274.7860107421875,UNH
2020-09-22,270.25823974609375,UNH
2020-09-23,268.31109619140625,UNH
2020-09-24,268.7886657714844,UNH
2020-09-25,277.8260803222656,UNH
2020-09-28,278.4964904785156,UNH
2020-09-29,279.3414611816406,UNH
2020-09-30,286.3398742675781,UNH
2020-10-01,287.5339050292969,UNH
2020-10-02,286.5328063964844,UNH
2020-10-05,292.1995544433594,UNH
2020-10-06,288.8013000488281,UNH
2020-10-07,296.81011962890625,UNH
2020-10-08,296.1119689941406,UNH
2020-10-09,301.0992126464844,UNH
