Date,Close,Ticker
,KR,
2020-01-02,25.223934173583984,KR
2020-01-03,25.25913429260254,KR
2020-01-06,25.347145080566406,KR
2020-01-07,25.162328720092773,KR
2020-01-08,25.012706756591797,KR
2020-01-09,25.030302047729492,KR
2020-01-10,24.959897994995117,KR
2020-01-13,25.012706756591797,KR
2020-01-14,25.382349014282227,KR
2020-01-15,24.89829444885254,KR
2020-01-16,24.71346664428711,KR
2020-01-17,24.77507209777832,KR
2020-01-21,25.0039005279541,KR
2020-01-22,24.968700408935547,KR
2020-01-23,25.030302047729492,KR
2020-01-24,24.810279846191406,KR
2020-01-27,24.93349266052246,KR
2020-01-28,24.93349266052246,KR
2020-01-29,24.15900230407715,KR
2020-01-30,24.247007369995117,KR
2020-01-31,23.639734268188477,KR
2020-02-03,23.745346069335938,KR
2020-02-04,24.106189727783203,KR
2020-02-05,24.71346664428711,KR
2020-02-06,24.68706512451172,KR
2020-02-07,24.60785675048828,KR
2020-02-10,24.766267776489258,KR
2020-02-11,25.030302047729492,KR
2020-02-12,25.250333786010742,KR
2020-02-13,25.338834762573242,KR
2020-02-14,24.984821319580078,KR
2020-02-18,26.294689178466797,KR
2020-02-19,26.14423179626465,KR
2020-02-20,26.356643676757812,KR
2020-02-21,26.82571792602539,KR
2020-02-24,26.790311813354492,KR
2020-02-25,26.259279251098633,KR
2020-02-26,25.44504165649414,KR
2020-02-27,25.099876403808594,KR
2020-02-28,24.896316528320312,KR
2020-03-02,26.268138885498047,KR
2020-03-03,25.96721839904785,KR
2020-03-04,27.400991439819336,KR
2020-03-05,29.622459411621094,KR
2020-03-06,28.356840133666992,KR
2020-03-09,27.657651901245117,KR
2020-03-10,28.852466583251953,KR
2020-03-11,27.07352638244629,KR
2020-03-12,25.772510528564453,KR
2020-03-13,27.179731369018555,KR
2020-03-16,27.524904251098633,KR
2020-03-17,29.20648956298828,KR
2020-03-18,30.011873245239258,KR
2020-03-19,30.25084114074707,KR
2020-03-20,28.117883682250977,KR
2020-03-23,27.50719451904297,KR
2020-03-24,26.684110641479492,KR
2020-03-25,24.728158950805664,KR
2020-03-26,25.666305541992188,KR
2020-03-27,25.781360626220703,KR
2020-03-30,26.241586685180664,KR
2020-03-31,26.657556533813477,KR
2020-04-01,26.99387550354004,KR
2020-04-02,27.967426300048828,KR
2020-04-03,28.57810401916504,KR
2020-04-06,28.87902069091797,KR
2020-04-07,28.19753646850586,KR
2020-04-08,27.454097747802734,KR
2020-04-09,27.4894962310791,KR
2020-04-13,27.72846031188965,KR
2020-04-14,28.401094436645508,KR
2020-04-15,28.347991943359375,KR
2020-04-16,28.27718734741211,KR
2020-04-17,28.25948715209961,KR
2020-04-20,28.25948715209961,KR
2020-04-21,28.47189712524414,KR
2020-04-22,28.595800399780273,KR
2020-04-23,29.10028076171875,KR
2020-04-24,29.171083450317383,KR
2020-04-27,29.454288482666016,KR
2020-04-28,28.640056610107422,KR
2020-04-29,27.896623611450195,KR
2020-04-30,27.976274490356445,KR
2020-05-01,28.286041259765625,KR
2020-05-04,28.79051399230957,KR
2020-05-05,29.038331985473633,KR
2020-05-06,29.011770248413086,KR
2020-05-07,28.92327117919922,KR
2020-05-08,29.507410049438477,KR
2020-05-11,29.852567672729492,KR
2020-05-12,29.693256378173828,KR
2020-05-13,30.180036544799805,KR
2020-05-14,29.148540496826172,KR
2020-05-15,28.90845489501953,KR
2020-05-18,28.686145782470703,KR
2020-05-19,28.241539001464844,KR
2020-05-20,28.721717834472656,KR
2020-05-21,28.561660766601562,KR
2020-05-22,28.783958435058594,KR
2020-05-26,27.894744873046875,KR
2020-05-27,29.5931453704834,KR
2020-05-28,28.508310317993164,KR
2020-05-29,29.00626564025879,KR
2020-06-01,28.890674591064453,KR
2020-06-02,29.344173431396484,KR
2020-06-03,29.059621810913086,KR
2020-06-04,29.44198226928711,KR
2020-06-05,28.88177490234375,KR
2020-06-08,29.353065490722656,KR
2020-06-09,29.273027420043945,KR
2020-06-10,28.961803436279297,KR
2020-06-11,29.077411651611328,KR
2020-06-12,28.686145782470703,KR
2020-06-15,28.52609634399414,KR
2020-06-16,28.92623519897461,KR
2020-06-17,29.17521858215332,KR
2020-06-18,28.286001205444336,KR
2020-06-19,28.66836929321289,KR
2020-06-22,28.51719856262207,KR
2020-06-23,28.54387092590332,KR
2020-06-24,29.184110641479492,KR
2020-06-25,29.148540496826172,KR
2020-06-26,29.059621810913086,KR
2020-06-29,30.348989486694336,KR
2020-06-30,30.100006103515625,KR
2020-07-01,29.851022720336914,KR
2020-07-02,29.788785934448242,KR
2020-07-06,29.99329376220703,KR
2020-07-07,29.94884490966797,KR
2020-07-08,28.828428268432617,KR
2020-07-09,29.13075828552246,KR
2020-07-10,29.735422134399414,KR
2020-07-13,29.5931453704834,KR
2020-07-14,30.44680404663086,KR
2020-07-15,30.028865814208984,KR
2020-07-16,29.99329376220703,KR
2020-07-17,30.100006103515625,KR
2020-07-20,30.36677360534668,KR
2020-07-21,30.935871124267578,KR
2020-07-22,31.264883041381836,KR
2020-07-23,31.238197326660156,KR
2020-07-24,30.864730834960938,KR
2020-07-27,30.90920066833496,KR
2020-07-28,31.327131271362305,KR
2020-07-29,31.22041893005371,KR
2020-07-30,30.59797477722168,KR
2020-07-31,30.935871124267578,KR
2020-08-03,31.211519241333008,KR
2020-08-04,31.469398498535156,KR
2020-08-05,31.2026309967041,KR
2020-08-06,31.149282455444336,KR
2020-08-07,31.336027145385742,KR
2020-08-10,31.149282455444336,KR
2020-08-11,30.464588165283203,KR
2020-08-12,30.77581024169922,KR
2020-08-13,30.91883087158203,KR
2020-08-14,31.633922576904297,KR
2020-08-17,32.17918395996094,KR
2020-08-18,32.393707275390625,KR
2020-08-19,32.375831604003906,KR
2020-08-20,32.107669830322266,KR
2020-08-21,32.09873580932617,KR
2020-08-24,32.23281478881836,KR
2020-08-25,32.25068283081055,KR
2020-08-26,32.50991439819336,KR
2020-08-27,32.32219314575195,KR
2020-08-28,31.55348014831543,KR
2020-08-31,31.893142700195312,KR
2020-09-01,31.642864227294922,KR
2020-09-02,32.71548843383789,KR
2020-09-03,32.27750015258789,KR
2020-09-04,31.70542335510254,KR
2020-09-08,30.94565200805664,KR
2020-09-09,31.44621467590332,KR
2020-09-10,31.05291175842285,KR
2020-09-11,30.72217559814453,KR
2020-09-14,29.354562759399414,KR
2020-09-15,29.24730110168457,KR
2020-09-16,28.621593475341797,KR
2020-09-17,29.059587478637695,KR
2020-09-18,29.685293197631836,KR
2020-09-21,29.90875816345215,KR
2020-09-22,30.15904426574707,KR
2020-09-23,29.747861862182617,KR
2020-09-24,29.88194465637207,KR
2020-09-25,29.971330642700195,KR
2020-09-28,30.1232852935791,KR
2020-09-29,30.18585968017578,KR
2020-09-30,30.310997009277344,KR
2020-10-01,30.409332275390625,KR
2020-10-02,30.454017639160156,KR
2020-10-05,30.865196228027344,KR
2020-10-06,30.346755981445312,KR
2020-10-07,30.418256759643555,KR
2020-10-08,30.65066909790039,KR
2020-10-09,30.79368782043457,KR
2020-10-12,30.954580307006836,KR
2020-10-13,31.106542587280273,KR
2020-10-14,30.248432159423828,KR
2020-10-15,30.373573303222656,KR
2020-10-16,30.454017639160156,KR
2020-10-19,30.284181594848633,KR
2020-10-20,29.792558670043945,KR
2020-10-21,29.792558670043945,KR
2020-10-22,29.175790786743164,KR
2020-10-23,29.283052444458008,KR
2020-10-26,29.640602111816406,KR
2020-10-27,28.90763282775879,KR
2020-10-28,28.746734619140625,KR
2020-10-29,28.836116790771484,KR
2020-10-30,28.791431427001953,KR
2020-11-02,28.6573486328125,KR
2020-11-03,29.265178680419922,KR
2020-11-04,28.68416404724121,KR
2020-11-05,29.24730110168457,KR
2020-11-06,29.649539947509766,KR
2020-11-09,27.71879005432129,KR
2020-11-10,28.532203674316406,KR
2020-11-11,28.68416404724121,KR
2020-11-12,28.79203224182129,KR
2020-11-13,28.890913009643555,KR
2020-11-16,29.03473663330078,KR
2020-11-17,28.675174713134766,KR
2020-11-18,28.801025390625,KR
2020-11-19,29.44823455810547,KR
2020-11-20,29.160581588745117,KR
2020-11-23,29.690937042236328,KR
2020-11-24,29.38530921936035,KR
2020-11-25,29.05271339416504,KR
2020-11-27,29.151592254638672,KR
2020-11-30,29.663978576660156,KR
2020-12-01,29.672964096069336,KR
2020-12-02,29.0257511138916,KR
2020-12-03,27.75828742980957,KR
2020-12-04,27.488616943359375,KR
2020-12-07,27.821212768554688,KR
2020-12-08,28.135826110839844,KR
2020-12-09,28.054922103881836,KR
2020-12-10,28.054922103881836,KR
2020-12-11,28.171785354614258,KR
2020-12-14,28.135826110839844,KR
2020-12-15,28.036951065063477,KR
2020-12-16,27.839191436767578,KR
2020-12-17,27.866159439086914,KR
2020-12-18,27.749300003051758,KR
2020-12-21,27.686376571655273,KR
2020-12-22,27.767274856567383,KR
2020-12-23,28.21672821044922,KR
2020-12-24,28.342578887939453,KR
2020-12-28,28.21672821044922,KR
2020-12-29,28.27965545654297,KR
2020-12-30,28.36055564880371,KR
2020-12-31,28.54932403564453,KR
2021-01-04,28.88192367553711,KR
2021-01-05,28.675174713134766,KR
2021-01-06,28.953840255737305,KR
2021-01-07,28.603261947631836,KR
2021-01-08,28.432464599609375,KR
2021-01-11,28.54932403564453,KR
2021-01-12,28.333587646484375,KR
2021-01-13,28.756078720092773,KR
2021-01-14,29.78982162475586,KR
2021-01-15,30.2932071685791,KR
2021-01-19,30.221290588378906,KR
2021-01-20,29.726896286010742,KR
2021-01-21,29.85274314880371,KR
2021-01-22,30.167362213134766,KR
2021-01-25,31.075260162353516,KR
2021-01-26,33.32252883911133,KR
2021-01-27,34.832698822021484,KR
2021-01-28,31.803380966186523,KR
2021-01-29,31.01233673095703,KR
2021-02-01,30.2932071685791,KR
2021-02-02,29.753860473632812,KR
2021-02-03,30.52692413330078,KR
2021-02-04,30.068483352661133,KR
2021-02-05,29.798810958862305,KR
2021-02-08,29.91566276550293,KR
2021-02-09,30.19432830810547,KR
2021-02-10,30.212308883666992,KR
2021-02-11,30.18519401550293,KR
2021-02-12,30.682252883911133,KR
