Date,Close,Ticker
,DHI,
2020-01-02,49.282073974609375,DHI
2020-01-03,49.64766311645508,DHI
2020-01-06,50.06953048706055,DHI
2020-01-07,49.88203811645508,DHI
2020-01-08,50.153907775878906,DHI
2020-01-09,49.93828582763672,DHI
2020-01-10,50.40702438354492,DHI
2020-01-13,50.219512939453125,DHI
2020-01-14,50.89449691772461,DHI
2020-01-15,51.503841400146484,DHI
2020-01-16,51.916316986083984,DHI
2020-01-17,52.22567367553711,DHI
2020-01-21,53.40686798095703,DHI
2020-01-22,53.82872772216797,DHI
2020-01-23,55.3005256652832,DHI
2020-01-24,54.85055160522461,DHI
2020-01-27,55.93800354003906,DHI
2020-01-28,57.541053771972656,DHI
2020-01-29,56.93170928955078,DHI
2020-01-30,56.528602600097656,DHI
2020-01-31,55.497398376464844,DHI
2020-02-03,55.06617736816406,DHI
2020-02-04,54.06308364868164,DHI
2020-02-05,55.94737243652344,DHI
2020-02-06,56.8098258972168,DHI
2020-02-07,57.06837463378906,DHI
2020-02-10,57.83931350708008,DHI
2020-02-11,58.15897750854492,DHI
2020-02-12,57.91453552246094,DHI
2020-02-13,57.9803466796875,DHI
2020-02-14,58.11197280883789,DHI
2020-02-18,58.130775451660156,DHI
2020-02-19,58.17778778076172,DHI
2020-02-20,58.33761978149414,DHI
2020-02-21,58.17778778076172,DHI
2020-02-24,56.81453323364258,DHI
2020-02-25,54.61453628540039,DHI
2020-02-26,53.18546676635742,DHI
2020-02-27,52.51795196533203,DHI
2020-02-28,50.082916259765625,DHI
2020-03-02,51.54957580566406,DHI
2020-03-03,52.26411819458008,DHI
2020-03-04,55.0564079284668,DHI
2020-03-05,53.31710433959961,DHI
2020-03-06,51.52138137817383,DHI
2020-03-09,46.18120574951172,DHI
2020-03-10,47.939327239990234,DHI
2020-03-11,42.890602111816406,DHI
2020-03-12,36.87351608276367,DHI
2020-03-13,36.94873046875,DHI
2020-03-16,29.474363327026367,DHI
2020-03-17,29.361543655395508,DHI
2020-03-18,27.05812644958496,DHI
2020-03-19,28.214534759521484,DHI
2020-03-20,29.5025691986084,DHI
2020-03-23,27.791458129882812,DHI
2020-03-24,30.92222785949707,DHI
2020-03-25,34.814537048339844,DHI
2020-03-26,36.92051696777344,DHI
2020-03-27,34.673519134521484,DHI
2020-03-30,34.63591384887695,DHI
2020-03-31,31.9658203125,DHI
2020-04-01,30.724790573120117,DHI
2020-04-02,30.649572372436523,DHI
2020-04-03,30.21709632873535,DHI
2020-04-06,34.645294189453125,DHI
2020-04-07,34.35385513305664,DHI
2020-04-08,37.27778625488281,DHI
2020-04-09,38.584625244140625,DHI
2020-04-13,36.318809509277344,DHI
2020-04-14,37.75727462768555,DHI
2020-04-15,35.463260650634766,DHI
2020-04-16,36.38462448120117,DHI
2020-04-17,37.494022369384766,DHI
2020-04-20,35.999141693115234,DHI
2020-04-21,35.74529266357422,DHI
2020-04-22,36.563255310058594,DHI
2020-04-23,36.83591079711914,DHI
2020-04-24,38.490596771240234,DHI
2020-04-27,39.59060287475586,DHI
2020-04-28,44.12223434448242,DHI
2020-04-29,45.64530944824219,DHI
2020-04-30,44.39487838745117,DHI
2020-05-01,43.75556945800781,DHI
2020-05-04,43.370094299316406,DHI
2020-05-05,44.5828971862793,DHI
2020-05-06,44.43247604370117,DHI
2020-05-07,44.33846664428711,DHI
2020-05-08,46.79672622680664,DHI
2020-05-11,45.796443939208984,DHI
2020-05-12,44.42810821533203,DHI
2020-05-13,43.11640548706055,DHI
2020-05-14,43.559940338134766,DHI
2020-05-15,44.55078125,DHI
2020-05-18,48.98604965209961,DHI
2020-05-19,49.0521125793457,DHI
2020-05-20,49.44845962524414,DHI
2020-05-21,50.01465606689453,DHI
2020-05-22,51.01496124267578,DHI
2020-05-26,52.74187469482422,DHI
2020-05-27,55.516273498535156,DHI
2020-05-28,52.760746002197266,DHI
2020-05-29,52.185096740722656,DHI
2020-06-01,51.89257049560547,DHI
2020-06-02,52.09074401855469,DHI
2020-06-03,53.477928161621094,DHI
2020-06-04,50.561988830566406,DHI
2020-06-05,53.29863357543945,DHI
2020-06-08,52.0152473449707,DHI
2020-06-09,52.40214538574219,DHI
2020-06-10,53.10991287231445,DHI
2020-06-11,48.193359375,DHI
2020-06-12,50.958335876464844,DHI
2020-06-15,52.7324333190918,DHI
2020-06-16,54.74245834350586,DHI
2020-06-17,55.23316192626953,DHI
2020-06-18,54.08188247680664,DHI
2020-06-19,52.90229797363281,DHI
2020-06-22,53.270328521728516,DHI
2020-06-23,53.22314453125,DHI
2020-06-24,51.04325866699219,DHI
2020-06-25,51.0621337890625,DHI
2020-06-26,50.042964935302734,DHI
2020-06-29,51.54341506958008,DHI
2020-06-30,52.32666015625,DHI
2020-07-01,50.82621765136719,DHI
2020-07-02,51.024383544921875,DHI
2020-07-06,52.77018356323242,DHI
2020-07-07,53.364688873291016,DHI
2020-07-08,55.5351448059082,DHI
2020-07-09,54.77076721191406,DHI
2020-07-10,55.3558464050293,DHI
2020-07-13,53.70442581176758,DHI
2020-07-14,55.8182487487793,DHI
2020-07-15,56.66755294799805,DHI
2020-07-16,59.01729965209961,DHI
2020-07-17,59.90434646606445,DHI
2020-07-20,59.92322540283203,DHI
2020-07-21,59.17771911621094,DHI
2020-07-22,61.15000915527344,DHI
2020-07-23,60.28181838989258,DHI
2020-07-24,60.15913391113281,DHI
2020-07-27,62.8203010559082,DHI
2020-07-28,60.942386627197266,DHI
2020-07-29,62.848594665527344,DHI
2020-07-30,62.329586029052734,DHI
2020-07-31,62.43339157104492,DHI
2020-08-03,64.47171020507812,DHI
2020-08-04,63.54692459106445,DHI
2020-08-05,64.25468444824219,DHI
2020-08-06,63.81114196777344,DHI
2020-08-07,64.52832794189453,DHI
2020-08-10,65.77400207519531,DHI
2020-08-11,65.31515502929688,DHI
2020-08-12,67.41539001464844,DHI
2020-08-13,67.62351989746094,DHI
2020-08-14,67.53837585449219,DHI
2020-08-17,69.37371063232422,DHI
2020-08-18,69.57237243652344,DHI
2020-08-19,70.03594970703125,DHI
2020-08-20,70.57521057128906,DHI
2020-08-21,72.81733703613281,DHI
2020-08-24,72.06050109863281,DHI
2020-08-25,71.4077377319336,DHI
2020-08-26,70.07377624511719,DHI
2020-08-27,68.58847045898438,DHI
2020-08-28,67.96408081054688,DHI
2020-08-31,67.51945495605469,DHI
2020-09-01,69.4020767211914,DHI
2020-09-02,68.95745849609375,DHI
2020-09-03,66.7531509399414,DHI
2020-09-04,64.54888153076172,DHI
2020-09-08,64.3407211303711,DHI
2020-09-09,66.28956604003906,DHI
2020-09-10,65.96794128417969,DHI
2020-09-11,67.53837585449219,DHI
2020-09-14,68.79664611816406,DHI
2020-09-15,67.89787292480469,DHI
2020-09-16,70.35762023925781,DHI
2020-09-17,69.36427307128906,DHI
2020-09-18,68.76824188232422,DHI
2020-09-21,68.22899627685547,DHI
2020-09-22,71.43608093261719,DHI
2020-09-23,67.33024597167969,DHI
2020-09-24,68.1154556274414,DHI
2020-09-25,67.95464324951172,DHI
2020-09-28,70.47113800048828,DHI
2020-09-29,70.02649688720703,DHI
2020-09-30,71.54962921142578,DHI
2020-10-01,73.3565673828125,DHI
2020-10-02,73.68769073486328,DHI
2020-10-05,71.6158447265625,DHI
2020-10-06,71.05766296386719,DHI
2020-10-07,71.67261505126953,DHI
2020-10-08,73.51740264892578,DHI
2020-10-09,73.87689971923828,DHI
2020-10-12,74.12287139892578,DHI
2020-10-13,73.64985656738281,DHI
2020-10-14,74.04717254638672,DHI
2020-10-15,74.5675048828125,DHI
2020-10-16,72.93085479736328,DHI
2020-10-19,71.70100402832031,DHI
2020-10-20,72.3916015625,DHI
2020-10-21,69.16557312011719,DHI
2020-10-22,66.78152465820312,DHI
2020-10-23,69.1182861328125,DHI
2020-10-26,67.01805114746094,DHI
2020-10-27,65.3719253540039,DHI
2020-10-28,65.16377258300781,DHI
2020-10-29,64.35966491699219,DHI
2020-10-30,63.205482482910156,DHI
2020-11-02,65.44761657714844,DHI
2020-11-03,65.7125015258789,DHI
2020-11-04,70.71711730957031,DHI
2020-11-05,68.97638702392578,DHI
2020-11-06,66.80045318603516,DHI
2020-11-09,61.4458122253418,DHI
2020-11-10,67.0558853149414,DHI
2020-11-11,68.91958618164062,DHI
2020-11-12,67.5667495727539,DHI
2020-11-13,69.31695556640625,DHI
2020-11-16,70.13055419921875,DHI
2020-11-17,69.50615692138672,DHI
2020-11-18,70.51842498779297,DHI
2020-11-19,71.0482177734375,DHI
2020-11-20,70.9536361694336,DHI
2020-11-23,73.11058807373047,DHI
2020-11-24,70.28192901611328,DHI
2020-11-25,71.95640563964844,DHI
2020-11-27,71.8807373046875,DHI
2020-11-30,70.48058319091797,DHI
2020-12-01,68.20060729980469,DHI
2020-12-02,65.53274536132812,DHI
2020-12-03,68.63529968261719,DHI
2020-12-04,67.62008666992188,DHI
2020-12-07,70.0205307006836,DHI
2020-12-08,67.20262908935547,DHI
2020-12-09,66.3297348022461,DHI
2020-12-10,66.38666534423828,DHI
2020-12-11,66.3297348022461,DHI
2020-12-14,66.79463958740234,DHI
2020-12-15,67.31649017333984,DHI
2020-12-16,67.53468322753906,DHI
2020-12-17,69.70742797851562,DHI
2020-12-18,69.4797134399414,DHI
2020-12-21,68.79660034179688,DHI
2020-12-22,68.61632537841797,DHI
2020-12-23,67.12670135498047,DHI
2020-12-24,68.17037200927734,DHI
2020-12-28,66.79463958740234,DHI
2020-12-29,66.40564727783203,DHI
2020-12-30,66.52899169921875,DHI
2020-12-31,65.39042663574219,DHI
2021-01-04,63.89134979248047,DHI
2021-01-05,63.00898361206055,DHI
2021-01-06,62.47765350341797,DHI
2021-01-07,65.1722183227539,DHI
2021-01-08,63.53082275390625,DHI
2021-01-11,64.57447052001953,DHI
2021-01-12,64.92552947998047,DHI
2021-01-13,65.20068359375,DHI
2021-01-14,65.49479675292969,DHI
2021-01-15,65.80789184570312,DHI
2021-01-19,67.65802001953125,DHI
2021-01-20,71.263427734375,DHI
2021-01-21,72.64867401123047,DHI
2021-01-22,73.73026275634766,DHI
2021-01-25,74.92575073242188,DHI
2021-01-26,73.8061752319336,DHI
2021-01-27,70.83648681640625,DHI
2021-01-28,72.86687469482422,DHI
