Date,Close,Ticker
,SJM,
2020-01-02,83.94161224365234,SJM
2020-01-03,84.06488037109375,SJM
2020-01-06,85.23188781738281,SJM
2020-01-07,84.0320053100586,SJM
2020-01-08,84.89493560791016,SJM
2020-01-09,85.14968872070312,SJM
2020-01-10,85.78248596191406,SJM
2020-01-13,86.4892578125,SJM
2020-01-14,85.7989501953125,SJM
2020-01-15,85.9222412109375,SJM
2020-01-16,86.28382110595703,SJM
2020-01-17,87.43436431884766,SJM
2020-01-21,88.5931625366211,SJM
2020-01-22,87.92745971679688,SJM
2020-01-23,89.06983184814453,SJM
2020-01-24,88.486328125,SJM
2020-01-27,88.09185028076172,SJM
2020-01-28,87.33577728271484,SJM
2020-01-29,86.4399642944336,SJM
2020-01-30,86.9659423828125,SJM
2020-01-31,85.14968872070312,SJM
2020-02-03,85.60990905761719,SJM
2020-02-04,85.95509338378906,SJM
2020-02-05,88.26443481445312,SJM
2020-02-06,88.56849670410156,SJM
2020-02-07,88.9465560913086,SJM
2020-02-10,90.31077575683594,SJM
2020-02-11,90.6148681640625,SJM
2020-02-12,89.96560668945312,SJM
2020-02-13,89.24482727050781,SJM
2020-02-14,91.13380432128906,SJM
2020-02-18,90.58699035644531,SJM
2020-02-19,91.68058776855469,SJM
2020-02-20,91.59774017333984,SJM
2020-02-21,91.85456085205078,SJM
2020-02-24,90.98465728759766,SJM
2020-02-25,89.26968383789062,SJM
2020-02-26,90.45443725585938,SJM
2020-02-27,87.91094970703125,SJM
2020-02-28,85.32608032226562,SJM
2020-03-02,88.43291473388672,SJM
2020-03-03,88.02696228027344,SJM
2020-03-04,92.54222869873047,SJM
2020-03-05,91.75515747070312,SJM
2020-03-06,91.12549591064453,SJM
2020-03-09,89.74191284179688,SJM
2020-03-10,92.03682708740234,SJM
2020-03-11,87.48015594482422,SJM
2020-03-12,82.24409484863281,SJM
2020-03-13,85.37578582763672,SJM
2020-03-16,89.34423828125,SJM
2020-03-17,97.02436065673828,SJM
2020-03-18,98.47421264648438,SJM
2020-03-19,90.32186126708984,SJM
2020-03-20,86.3036880493164,SJM
2020-03-23,79.36097717285156,SJM
2020-03-24,87.59613800048828,SJM
2020-03-25,87.14876556396484,SJM
2020-03-26,85.72373962402344,SJM
2020-03-27,85.35922241210938,SJM
2020-03-30,91.6557388305664,SJM
2020-03-31,91.96226501464844,SJM
2020-04-01,90.80239868164062,SJM
2020-04-02,91.34920501708984,SJM
2020-04-03,93.06415557861328,SJM
2020-04-06,95.43364715576172,SJM
2020-04-07,94.34832000732422,SJM
2020-04-08,94.55545043945312,SJM
2020-04-09,93.41212463378906,SJM
2020-04-13,91.34920501708984,SJM
2020-04-14,93.65240478515625,SJM
2020-04-15,95.60762786865234,SJM
2020-04-16,100.3548812866211,SJM
2020-04-17,100.72769165039062,SJM
2020-04-20,100.76081848144531,SJM
2020-04-21,97.23147583007812,SJM
2020-04-22,98.22565460205078,SJM
2020-04-23,96.77580261230469,SJM
2020-04-24,97.59602355957031,SJM
2020-04-27,100.1229019165039,SJM
2020-04-28,98.29194641113281,SJM
2020-04-29,94.60517120361328,SJM
2020-04-30,95.20167541503906,SJM
2020-05-01,95.69876098632812,SJM
2020-05-04,95.26793670654297,SJM
2020-05-05,96.12128448486328,SJM
2020-05-06,94.57200622558594,SJM
2020-05-07,94.05835723876953,SJM
2020-05-08,96.17100524902344,SJM
2020-05-11,96.8503646850586,SJM
2020-05-12,97.74512481689453,SJM
2020-05-13,97.91910552978516,SJM
2020-05-14,95.21467590332031,SJM
2020-05-15,95.76556396484375,SJM
2020-05-18,95.15625762939453,SJM
2020-05-19,92.26817321777344,SJM
2020-05-20,91.99271392822266,SJM
2020-05-21,90.06454467773438,SJM
2020-05-22,90.6154556274414,SJM
2020-05-26,89.6305160522461,SJM
2020-05-27,91.90926361083984,SJM
2020-05-28,93.03610229492188,SJM
2020-05-29,95.09781646728516,SJM
2020-06-01,96.25804138183594,SJM
2020-06-02,96.12449645996094,SJM
2020-06-03,95.64872741699219,SJM
2020-06-04,91.06620025634766,SJM
2020-06-05,89.68058776855469,SJM
2020-06-08,92.78567504882812,SJM
2020-06-09,90.50695037841797,SJM
2020-06-10,90.76569366455078,SJM
2020-06-11,88.72069549560547,SJM
2020-06-12,87.39348602294922,SJM
2020-06-15,88.31168365478516,SJM
2020-06-16,90.2064437866211,SJM
2020-06-17,91.02447509765625,SJM
2020-06-18,90.64048767089844,SJM
2020-06-19,90.9326400756836,SJM
2020-06-22,90.94097900390625,SJM
2020-06-23,88.84589385986328,SJM
2020-06-24,88.67893981933594,SJM
2020-06-25,88.26158142089844,SJM
2020-06-26,85.98284149169922,SJM
2020-06-29,87.71067810058594,SJM
2020-06-30,88.32001495361328,SJM
2020-07-01,87.82754516601562,SJM
2020-07-02,87.66060638427734,SJM
2020-07-06,88.37010192871094,SJM
2020-07-07,88.52033996582031,SJM
2020-07-08,87.40184783935547,SJM
2020-07-09,86.30001068115234,SJM
2020-07-10,87.79415130615234,SJM
2020-07-13,87.37680053710938,SJM
2020-07-14,89.47191619873047,SJM
2020-07-15,88.3784408569336,SJM
2020-07-16,88.54540252685547,SJM
2020-07-17,89.0712661743164,SJM
2020-07-20,87.90266418457031,SJM
2020-07-21,88.94602966308594,SJM
2020-07-22,89.80577850341797,SJM
2020-07-23,90.49860382080078,SJM
2020-07-24,90.2648696899414,SJM
2020-07-27,90.87420654296875,SJM
2020-07-28,91.20808410644531,SJM
2020-07-29,92.2264404296875,SJM
2020-07-30,91.27485656738281,SJM
2020-07-31,91.27485656738281,SJM
2020-08-03,92.62709045410156,SJM
2020-08-04,94.53857421875,SJM
2020-08-05,92.76898193359375,SJM
2020-08-06,92.05950164794922,SJM
2020-08-07,92.69388580322266,SJM
2020-08-10,94.18798065185547,SJM
2020-08-11,94.0794677734375,SJM
2020-08-12,95.9575424194336,SJM
2020-08-13,96.43708801269531,SJM
2020-08-14,95.88184356689453,SJM
2020-08-17,95.48644256591797,SJM
2020-08-18,95.83976745605469,SJM
2020-08-19,93.68606567382812,SJM
2020-08-20,94.14036560058594,SJM
2020-08-21,94.30021667480469,SJM
2020-08-24,95.05738830566406,SJM
2020-08-25,101.58578491210938,SJM
2020-08-26,102.4102554321289,SJM
2020-08-27,101.72882080078125,SJM
2020-08-28,100.66036224365234,SJM
2020-08-31,101.10624694824219,SJM
2020-09-01,99.23858642578125,SJM
2020-09-02,101.66992950439453,SJM
2020-09-03,99.46575164794922,SJM
2020-09-04,98.90205383300781,SJM
2020-09-08,96.04168701171875,SJM
2020-09-09,97.38775634765625,SJM
2020-09-10,95.13309478759766,SJM
2020-09-11,95.32658386230469,SJM
2020-09-14,95.45278930664062,SJM
2020-09-15,94.56101989746094,SJM
2020-09-16,93.23177337646484,SJM
2020-09-17,92.52510070800781,SJM
2020-09-18,92.0287094116211,SJM
2020-09-21,92.3652572631836,SJM
2020-09-22,92.44097137451172,SJM
2020-09-23,91.10330200195312,SJM
2020-09-24,93.27384185791016,SJM
2020-09-25,94.35069274902344,SJM
2020-09-28,95.2677001953125,SJM
2020-09-29,95.07421112060547,SJM
2020-09-30,97.18583679199219,SJM
2020-10-01,97.58965301513672,SJM
2020-10-02,97.98506164550781,SJM
2020-10-05,98.75064849853516,SJM
2020-10-06,98.8515853881836,SJM
2020-10-07,98.80953216552734,SJM
2020-10-08,98.54029846191406,SJM
2020-10-09,99.84431457519531,SJM
2020-10-12,100.88752746582031,SJM
2020-10-13,101.0305404663086,SJM
2020-10-14,100.08831024169922,SJM
2020-10-15,99.99574279785156,SJM
2020-10-16,99.17127990722656,SJM
2020-10-19,96.92504119873047,SJM
2020-10-20,96.00802612304688,SJM
2020-10-21,96.24359130859375,SJM
2020-10-22,97.27839660644531,SJM
2020-10-23,97.20267486572266,SJM
2020-10-26,96.83251190185547,SJM
2020-10-27,95.1499252319336,SJM
2020-10-28,93.58513641357422,SJM
2020-10-29,93.61876678466797,SJM
2020-10-30,94.39275360107422,SJM
2020-11-02,98.14491271972656,SJM
2020-11-03,98.41413879394531,SJM
2020-11-04,96.39502716064453,SJM
2020-11-05,97.42141723632812,SJM
2020-11-06,98.11125183105469,SJM
2020-11-09,95.28453063964844,SJM
2020-11-10,98.91049194335938,SJM
2020-11-11,100.78655242919922,SJM
2020-11-12,99.8965072631836,SJM
2020-11-13,100.94761657714844,SJM
2020-11-16,101.81222534179688,SJM
2020-11-17,100.3881607055664,SJM
2020-11-18,98.13339233398438,SJM
2020-11-19,99.21839904785156,SJM
2020-11-20,98.5233154296875,SJM
2020-11-23,98.37074279785156,SJM
2020-11-24,99.84567260742188,SJM
2020-11-25,100.02366638183594,SJM
2020-11-27,98.75218200683594,SJM
2020-11-30,99.34552764892578,SJM
2020-12-01,99.10819244384766,SJM
2020-12-02,97.3705062866211,SJM
2020-12-03,98.73522186279297,SJM
2020-12-04,99.47270202636719,SJM
2020-12-07,99.22687530517578,SJM
2020-12-08,99.62529754638672,SJM
2020-12-09,100.07453918457031,SJM
2020-12-10,98.2181625366211,SJM
2020-12-11,97.62480163574219,SJM
2020-12-14,95.99728393554688,SJM
2020-12-15,96.17530059814453,SJM
2020-12-16,96.48895263671875,SJM
2020-12-17,97.75196075439453,SJM
2020-12-18,98.22663116455078,SJM
2020-12-21,96.95514678955078,SJM
2020-12-22,97.2518310546875,SJM
2020-12-23,97.62480163574219,SJM
2020-12-24,98.40464782714844,SJM
2020-12-28,98.60808563232422,SJM
2020-12-29,97.76043701171875,SJM
2020-12-30,97.24336242675781,SJM
2020-12-31,97.98928833007812,SJM
2021-01-04,98.01473999023438,SJM
2021-01-05,99.28620147705078,SJM
2021-01-06,100.34577941894531,SJM
2021-01-07,99.0488510131836,SJM
2021-01-08,98.43006896972656,SJM
2021-01-11,96.7177963256836,SJM
2021-01-12,94.28502655029297,SJM
2021-01-13,94.55628204345703,SJM
2021-01-14,95.40393829345703,SJM
2021-01-15,96.70932006835938,SJM
2021-01-19,98.03166198730469,SJM
2021-01-20,96.8280029296875,SJM
2021-01-21,96.14139556884766,SJM
2021-01-22,96.83648681640625,SJM
2021-01-25,100.82046508789062,SJM
2021-01-26,105.18590545654297,SJM
2021-01-27,108.65283966064453,SJM
2021-01-28,100.23558807373047,SJM
2021-01-29,98.6759033203125,SJM
2021-02-01,97.76043701171875,SJM
2021-02-02,97.28572845458984,SJM
2021-02-03,97.0399169921875,SJM
2021-02-04,96.70932006835938,SJM
2021-02-05,97.02294921875,SJM
2021-02-08,97.58241271972656,SJM
2021-02-09,97.77737426757812,SJM
2021-02-10,98.15882873535156,SJM
2021-02-11,97.36434173583984,SJM
2021-02-12,98.3296890258789,SJM
2021-02-16,96.62963104248047,SJM
2021-02-17,98.62014770507812,SJM
2021-02-18,99.67947387695312,SJM
2021-02-19,97.18492889404297,SJM
2021-02-22,97.62061309814453,SJM
2021-02-23,97.71458435058594,SJM
2021-02-24,96.7236099243164,SJM
